N51689	sports	basketball_nba	Charles Barkley's analysis of Carmelo Anthony joining Trail Blazers is a lot of 'dribble-dribble'		https://assets.msn.com/labs/mind/BBWOGYs.html	"[{""Label"": ""Portland Trail Blazers"", ""Type"": ""O"", ""WikidataId"": ""Q167253"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [54], ""SurfaceForms"": [""Trail Blazers""]}, {""Label"": ""Carmelo Anthony"", ""Type"": ""P"", ""WikidataId"": ""Q129041"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [30], ""SurfaceForms"": [""Carmelo Anthony""]}, {""Label"": ""Charles Barkley"", ""Type"": ""P"", ""WikidataId"": ""Q192707"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Charles Barkley""]}]"	[]
N47383	sports	golf	This is it, this is the luckiest break in the history of golf	Belgium's Thomas Detry was the beneficiary of one of the all-time luckiest bounces you'll ever see in golf, and maybe all of sports.	https://assets.msn.com/labs/mind/BBWOGvm.html	[]	"[{""Label"": ""Thomas Detry"", ""Type"": ""P"", ""WikidataId"": ""Q2161871"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [10], ""SurfaceForms"": [""Thomas Detry""]}, {""Label"": ""Belgium"", ""Type"": ""G"", ""WikidataId"": ""Q31"", ""Confidence"": 0.995, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Belgium""]}]"
N38951	news	newsworld	Ukraine 'invisible' as impeachment hearings focus on Washington drama	There is a long standing issue of countries overlooking Ukraine, said Duncan Allan, a former British diplomat who served in embassies in Kyiv and Moscow.	https://assets.msn.com/labs/mind/BBWOH5j.html	"[{""Label"": ""Ukraine"", ""Type"": ""G"", ""WikidataId"": ""Q212"", ""Confidence"": 0.996, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Ukraine""]}]"	"[{""Label"": ""Ukraine"", ""Type"": ""G"", ""WikidataId"": ""Q212"", ""Confidence"": 0.996, ""OccurrenceOffsets"": [57], ""SurfaceForms"": [""Ukraine""]}, {""Label"": ""Her Majesty's Diplomatic Service"", ""Type"": ""U"", ""WikidataId"": ""Q16973793"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [95], ""SurfaceForms"": [""British diplomat""]}, {""Label"": ""Kiev"", ""Type"": ""G"", ""WikidataId"": ""Q1899"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [139], ""SurfaceForms"": [""Kyiv""]}, {""Label"": ""Moscow"", ""Type"": ""G"", ""WikidataId"": ""Q649"", ""Confidence"": 0.989, ""OccurrenceOffsets"": [148], ""SurfaceForms"": [""Moscow""]}]"
N7993	news	newsworld	US teacher killed in Dominican Republic had dream to retire there: Family	Patricia Anton, a teacher killed in the Dominican Republic, was remembered by her family.	https://assets.msn.com/labs/mind/BBWOH80.html	"[{""Label"": ""Dominican Republic"", ""Type"": ""G"", ""WikidataId"": ""Q786"", ""Confidence"": 0.996, ""OccurrenceOffsets"": [21], ""SurfaceForms"": [""Dominican Republic""]}]"	"[{""Label"": ""Dominican Republic"", ""Type"": ""G"", ""WikidataId"": ""Q786"", ""Confidence"": 0.996, ""OccurrenceOffsets"": [40], ""SurfaceForms"": [""Dominican Republic""]}]"
N51977	foodanddrink	newstrends	Salmon Recalled In Michigan	No illnesses have been reported, but the salmon could reportedly contain a deadly bacteria.	https://assets.msn.com/labs/mind/BBWt4IU.html	"[{""Label"": ""Michigan"", ""Type"": ""G"", ""WikidataId"": ""Q1166"", ""Confidence"": 0.981, ""OccurrenceOffsets"": [19], ""SurfaceForms"": [""Michigan""]}]"	[]
N24136	foodanddrink	recipes	18 Easy Vegetable Side Dishes That Make Any Meal Healthier	These easy-to-whip-up vegetable-based sides are the best ways to amplify any main course.	https://assets.msn.com/labs/mind/BBWPH6L.html	"[{""Label"": ""Side dish"", ""Type"": ""C"", ""WikidataId"": ""Q3688975"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [18], ""SurfaceForms"": [""Side Dishes""]}]"	[]
N42233	news	newsus	After four years of controversy, embattled Palatine-based school district grants transgender students unrestricted locker room access	"A northwest suburban high school district in the national spotlight on transgender rights is granting students unrestricted access to locker rooms based on gender identity, a culmination of four years of heated debate. Palatine-based Township High School District 211's board of education on Thursday voted 5 to 2 in favor of the new policy, which states in part that students ""shall be treated ..."	https://assets.msn.com/labs/mind/BBWOHP4.html	[]	"[{""Label"": ""Township High School District 211"", ""Type"": ""G"", ""WikidataId"": ""Q7830251"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [234], ""SurfaceForms"": [""Township High School District 211""]}]"
N759	sports	baseball_mlb	7 possible landing spots for Anthony Rendon	The most coveted position player hitting the open market this winter is undoubtedly third baseman Anthony Rendon. Rendon's expected price tag - and the fact a compensatory draft pick must be surrendered upon signing him - will eliminate a handful of suitors outright.	https://assets.msn.com/labs/mind/BBWOI2F.html	"[{""Label"": ""Anthony Rendon"", ""Type"": ""P"", ""WikidataId"": ""Q4773350"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [29], ""SurfaceForms"": [""Anthony Rendon""]}]"	"[{""Label"": ""Anthony Rendon"", ""Type"": ""P"", ""WikidataId"": ""Q4773350"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [98, 114], ""SurfaceForms"": [""Anthony Rendon"", ""Rendon""]}]"
N52103	tv	tv-celebrity	RHOA's Cynthia Bailey Supports Daughter Coming Out as Sexually Fluid: 'Her Truth is Her Truth'	Cynthia Bailey Supports Daughter Noelle Robinson Coming Out as Sexually Fluid	https://assets.msn.com/labs/mind/BBWOIfG.html	"[{""Label"": ""Sexual fluidity"", ""Type"": ""U"", ""WikidataId"": ""Q19810527"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [54], ""SurfaceForms"": [""Sexually Fluid""]}]"	"[{""Label"": ""Sexual fluidity"", ""Type"": ""U"", ""WikidataId"": ""Q19810527"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [63], ""SurfaceForms"": [""Sexually Fluid""]}]"
N30598	news	newscrime	New Jersey football game: 5 men are arrested; 3 people hurt	Police have charged five men in connection with a shooting at a New Jersey high school football game that injured one adult and two minors.	https://assets.msn.com/labs/mind/BBWPINH.html	"[{""Label"": ""New Jersey"", ""Type"": ""G"", ""WikidataId"": ""Q1408"", ""Confidence"": 0.997, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""New Jersey""]}]"	"[{""Label"": ""New Jersey"", ""Type"": ""G"", ""WikidataId"": ""Q1408"", ""Confidence"": 0.997, ""OccurrenceOffsets"": [64], ""SurfaceForms"": [""New Jersey""]}]"
N14744	sports	football_nfl	Antonio Brown completes interview with NFL	"Antonio Brown's interview Thursday with NFL investigators went ""as well as it could have,"" a source briefed on the meeting told ESPN.com's Dan Graziano."	https://assets.msn.com/labs/mind/BBWOIqh.html	"[{""Label"": ""Antonio Brown"", ""Type"": ""P"", ""WikidataId"": ""Q4776474"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Antonio Brown""]}, {""Label"": ""National Football League"", ""Type"": ""O"", ""WikidataId"": ""Q1215884"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [39], ""SurfaceForms"": [""NFL""]}]"	"[{""Label"": ""Antonio Brown"", ""Type"": ""P"", ""WikidataId"": ""Q4776474"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Antonio Brown""]}, {""Label"": ""National Football League"", ""Type"": ""O"", ""WikidataId"": ""Q1215884"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [40], ""SurfaceForms"": [""NFL""]}, {""Label"": ""ESPN.com"", ""Type"": ""M"", ""WikidataId"": ""Q3046137"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [128], ""SurfaceForms"": [""ESPN.com""]}]"
N5379	travel	travelnews	This $12 million 'mansion yacht' is made entirely of stainless steel   and it's a first for the industry. Take a peek inside.	The towering yacht was one of the most buzzed-about vessels at the 60th annual Fort Lauderdale International Boat Show.	https://assets.msn.com/labs/mind/BBWt5fH.html	[]	"[{""Label"": ""Boat show"", ""Type"": ""U"", ""WikidataId"": ""Q4931516"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [109], ""SurfaceForms"": [""Boat Show""]}]"
N31519	sports	football_nfl	Ex-Browns receiver Antonio Callaway gets 10-game drug ban	Former Browns wide receiver Antonio Callaway has been suspended 10 games by the NFL for another violation of the league's substance-abuse policy. League spokesman Brian McCarthy said Friday that Callaway will begin serving the suspension immediately. The 22-year-old player was suspended four games earlier this season for a drug violation.	https://assets.msn.com/labs/mind/BBWOJ4A.html	"[{""Label"": ""Antonio Callaway"", ""Type"": ""P"", ""WikidataId"": ""Q22095405"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [19], ""SurfaceForms"": [""Antonio Callaway""]}]"	"[{""Label"": ""Antonio Callaway"", ""Type"": ""P"", ""WikidataId"": ""Q22095405"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [28, 195], ""SurfaceForms"": [""Antonio Callaway"", ""Callaway""]}, {""Label"": ""Cleveland Browns"", ""Type"": ""O"", ""WikidataId"": ""Q223527"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [7], ""SurfaceForms"": [""Browns""]}, {""Label"": ""National Football League"", ""Type"": ""O"", ""WikidataId"": ""Q1215884"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [80, 113, 146], ""SurfaceForms"": [""NFL"", ""league"", ""League""]}]"
N20477	sports	football_ncaa	Bold predictions for Week 12 in college football	Expect the unexpected in college football each weekend. USA TODAY experts weigh in with their bold predictions for Week 12 of the season.	https://assets.msn.com/labs/mind/BBWOJ6S.html	[]	"[{""Label"": ""USA Today"", ""Type"": ""M"", ""WikidataId"": ""Q39681"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [56], ""SurfaceForms"": [""USA TODAY""]}]"
N39456	sports	baseball_mlb	Report: Ben Cherington accepts Pirates GM position		https://assets.msn.com/labs/mind/BBWOJH3.html	"[{""Label"": ""Ben Cherington"", ""Type"": ""P"", ""WikidataId"": ""Q4885423"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [8], ""SurfaceForms"": [""Ben Cherington""]}]"	[]
N14223	autos	autosownership	This Easy Trick Will Defrost Your Car Window In Seconds	Clear off a car window in mere seconds.	https://assets.msn.com/labs/mind/BBWOJJn.html	[]	[]
N28682	sports	football_nfl	Browns apologize to Mason Rudolph, call Myles Garrett's actions 'unacceptable'	Players often defend their teammates when commenting on an incident like the one we saw Thursday, but the immediate reaction from Mayfield and others proves just how far Garrett crossed the line.	https://assets.msn.com/labs/mind/BBWOJOd.html	"[{""Label"": ""Myles Garrett"", ""Type"": ""P"", ""WikidataId"": ""Q18207047"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [40], ""SurfaceForms"": [""Myles Garrett""]}, {""Label"": ""Cleveland Browns"", ""Type"": ""O"", ""WikidataId"": ""Q223527"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Browns""]}, {""Label"": ""Mason Rudolph (American football)"", ""Type"": ""P"", ""WikidataId"": ""Q19666923"", ""Confidence"": 0.973, ""OccurrenceOffsets"": [20], ""SurfaceForms"": [""Mason Rudolph""]}]"	"[{""Label"": ""Myles Garrett"", ""Type"": ""P"", ""WikidataId"": ""Q18207047"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [170], ""SurfaceForms"": [""Garrett""]}, {""Label"": ""Baker Mayfield"", ""Type"": ""P"", ""WikidataId"": ""Q14950655"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [130], ""SurfaceForms"": [""Mayfield""]}]"
N19990	lifestyle	lifestylebuzz	Cows swept away by Hurricane Dorian found alive   but how?	A trio of wild cows believed to have been swept away by the storm surge from Hurricane Dorian have been found on a nearby island in North Carolina	https://assets.msn.com/labs/mind/BBWOJRD.html	[]	"[{""Label"": ""North Carolina"", ""Type"": ""G"", ""WikidataId"": ""Q1454"", ""Confidence"": 0.994, ""OccurrenceOffsets"": [132], ""SurfaceForms"": [""North Carolina""]}]"
N18151	finance	finance-real-estate	Abandoned mansions of the world's billionaires	From a marble mansion whose owner fled to the extravagant wastelands of Billionaire's Row, take a look inside these abandoned mansions once owned by the world's super-rich...	https://assets.msn.com/labs/mind/BBWLfWw.html	[]	[]
N35671	tv	tvnews	Donald Trump Jr. reflects on explosive 'View' chat: 'I don't think they like me much anymore'	"After a heated appearance on ""The View"" Thursday, Donald Trump Jr. talked about the experience later that day with Sean Hannity on Fox News."	https://assets.msn.com/labs/mind/BBWt6G1.html	"[{""Label"": ""Donald Trump Jr."", ""Type"": ""P"", ""WikidataId"": ""Q3713655"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Donald Trump Jr.""]}, {""Label"": ""The View (talk show)"", ""Type"": ""W"", ""WikidataId"": ""Q1197928"", ""Confidence"": 0.943, ""OccurrenceOffsets"": [40], ""SurfaceForms"": [""View""]}]"	"[{""Label"": ""Donald Trump Jr."", ""Type"": ""P"", ""WikidataId"": ""Q3713655"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [50], ""SurfaceForms"": [""Donald Trump Jr.""]}, {""Label"": ""The View (talk show)"", ""Type"": ""W"", ""WikidataId"": ""Q1197928"", ""Confidence"": 0.943, ""OccurrenceOffsets"": [30], ""SurfaceForms"": [""The View""]}, {""Label"": ""Sean Hannity"", ""Type"": ""P"", ""WikidataId"": ""Q557730"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [115], ""SurfaceForms"": [""Sean Hannity""]}, {""Label"": ""Fox News"", ""Type"": ""M"", ""WikidataId"": ""Q186068"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [131], ""SurfaceForms"": [""Fox News""]}]"
N8148	news	newsworld	Holocaust survivor under guard amid death threats	Liliana Segre, 89, is assigned two police officers in Italy after hundreds of anti-Semitic messages.	https://assets.msn.com/labs/mind/BBWpLQo.html	"[{""Label"": ""The Holocaust"", ""Type"": ""E"", ""WikidataId"": ""Q2763"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Holocaust""]}]"	"[{""Label"": ""Italy"", ""Type"": ""G"", ""WikidataId"": ""Q38"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [54], ""SurfaceForms"": [""Italy""]}, {""Label"": ""Antisemitism"", ""Type"": ""C"", ""WikidataId"": ""Q22649"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [78], ""SurfaceForms"": [""anti-Semitic""]}, {""Label"": ""Liliana Segre"", ""Type"": ""P"", ""WikidataId"": ""Q1825004"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Liliana Segre""]}]"
N32288	news	newspolitics	Read: Marie Yovanovitch's testimony at today's impeachment hearings	Former U.S. Ambassador to Ukrane Marie Yovanovitch is testifying to the House Intelligence Committee Friday.	https://assets.msn.com/labs/mind/BBWOKRV.html	"[{""Label"": ""Marie L. Yovanovitch"", ""Type"": ""P"", ""WikidataId"": ""Q6762913"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [6], ""SurfaceForms"": [""Marie Yovanovitch""]}]"	"[{""Label"": ""Ukraine"", ""Type"": ""G"", ""WikidataId"": ""Q212"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [26], ""SurfaceForms"": [""Ukrane""]}, {""Label"": ""United States House Permanent Select Committee on Intelligence"", ""Type"": ""U"", ""WikidataId"": ""Q2495362"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [72], ""SurfaceForms"": [""House Intelligence Committee""]}, {""Label"": ""Marie L. Yovanovitch"", ""Type"": ""P"", ""WikidataId"": ""Q6762913"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [33], ""SurfaceForms"": [""Marie Yovanovitch""]}, {""Label"": ""Ambassadors of the United States"", ""Type"": ""U"", ""WikidataId"": ""Q15726790"", ""Confidence"": 0.921, ""OccurrenceOffsets"": [7], ""SurfaceForms"": [""U.S. Ambassador""]}]"
N52323	news	newsus	'Our entire community is changed forever': CA shooting victims face a new reality	Students at Saugus High School in Santa Clarita, California, say they're facing a new reality after a fellow student shot five classmates and them himself Thursday.	https://assets.msn.com/labs/mind/BBWOKVr.html	"[{""Label"": ""California"", ""Type"": ""G"", ""WikidataId"": ""Q99"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [43], ""SurfaceForms"": [""CA""]}]"	"[{""Label"": ""Saugus High School (California)"", ""Type"": ""F"", ""WikidataId"": ""Q7427227"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [12], ""SurfaceForms"": [""Saugus High School""]}, {""Label"": ""Santa Clarita, California"", ""Type"": ""G"", ""WikidataId"": ""Q491132"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [34], ""SurfaceForms"": [""Santa Clarita""]}, {""Label"": ""California"", ""Type"": ""G"", ""WikidataId"": ""Q99"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [49], ""SurfaceForms"": [""California""]}]"
N18971	news	newsworld	Iran moves on ultra-cheap petrol, starts rationing	Iran imposed petrol rationing and raised pump prices by at least 50 percent Friday, saying the move aims to help the needy with cash handouts and is not due to a budget deficit. - Divisive measure - Rouhani had tried hike fuel prices in the budget last December but was blocked by parliament in the wake of protests that rocked Iran for days.	https://assets.msn.com/labs/mind/BBWOKmf.html	"[{""Label"": ""Iran"", ""Type"": ""G"", ""WikidataId"": ""Q794"", ""Confidence"": 0.986, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Iran""]}]"	"[{""Label"": ""Iran"", ""Type"": ""G"", ""WikidataId"": ""Q794"", ""Confidence"": 0.986, ""OccurrenceOffsets"": [0, 328], ""SurfaceForms"": [""Iran"", ""Iran""]}, {""Label"": ""Hassan Rouhani"", ""Type"": ""P"", ""WikidataId"": ""Q348144"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [199], ""SurfaceForms"": [""Rouhani""]}]"
N43171	finance	financenews	Williamson Co. Commission approves tax break for Mitsubishi amid competitive market	A tax incentive offered to Mitsubishi Motors of North America contributed to the car giant moving to Tennessee instead of Dallas or staying in L.A.	https://assets.msn.com/labs/mind/BBWPKhJ.html	"[{""Label"": ""Mitsubishi"", ""Type"": ""O"", ""WikidataId"": ""Q183275"", ""Confidence"": 0.99, ""OccurrenceOffsets"": [49], ""SurfaceForms"": [""Mitsubishi""]}, {""Label"": ""County commission"", ""Type"": ""O"", ""WikidataId"": ""Q665826"", ""Confidence"": 0.963, ""OccurrenceOffsets"": [15], ""SurfaceForms"": [""Commission""]}]"	"[{""Label"": ""Mitsubishi Motors"", ""Type"": ""O"", ""WikidataId"": ""Q36033"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [27], ""SurfaceForms"": [""Mitsubishi Motors""]}, {""Label"": ""Dallas, Oregon"", ""Type"": ""G"", ""WikidataId"": ""Q630985"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [122], ""SurfaceForms"": [""Dallas""]}, {""Label"": ""North America"", ""Type"": ""L"", ""WikidataId"": ""Q49"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [48], ""SurfaceForms"": [""North America""]}, {""Label"": ""Tennessee"", ""Type"": ""G"", ""WikidataId"": ""Q1509"", ""Confidence"": 0.997, ""OccurrenceOffsets"": [101], ""SurfaceForms"": [""Tennessee""]}, {""Label"": ""Oregon"", ""Type"": ""G"", ""WikidataId"": ""Q824"", ""Confidence"": 0.927, ""OccurrenceOffsets"": [129], ""SurfaceForms"": [""or""]}]"
